target,gr_code,clashscore,global_rmsd,cc_mask,cc_peaks,tempy_mi,tempy_smoc,ai,gdt_ts,tm_score,lddt,inf_all,Z_clashscore,Z_global_rmsd,Z_gdt_ts,Z_tm_score,Z_lddt,Z_inf_all,Z_cc_mask,Z_cc_peaks,Z_tempy_mi,Z_tempy_smoc,Z_ai,Z_rna,Z_em,Z_topo,Z_local
R1189,097,0.26,27.29,,,,,,15.254,0.1857,0.4110154871973794,0.55,0.4206470533128028,-1.1281807319968462,-1.355305809440276,-1.6168756688134407,-1.6602043272037208,-1.4880165661270601,,,,,,-1.3492008499748527,,-1.4860907391268583,-1.5741104466653906
R1189,119,0.78,19.36,,,,,,20.127,0.2525,0.5512637863193193,0.76,0.4085930854005131,1.0464602997812278,0.6579783754046901,0.37334643413826735,1.1141557939070972,1.492911357463006,,,,,,0.7037077542189581,,0.5156624047714787,1.3035335756850515
R1189,125,6.51,29.18,,,,,,18.22,0.1958,0.4943488205307127,0.66,0.2757676312900898,-1.6464747483979258,-0.12990033185969546,-1.3159588538461915,-0.011723181929943071,0.07342187003916514,,,,,,-0.4512600899474687,,-0.7229295928529434,0.030849344054611035
R1189,131,5.74,22.41,,,,,,21.398,0.2807,0.5383681262235661,0.74,0.293616776083288,0.21005990294350677,1.183093129957933,1.2135300165220724,0.859056763622595,1.2090134599782376,,,,,,1.081851224783713,,1.1983115732400027,1.0340351118004163
R1189,147,1.04,18.93,,,,,,19.492,0.2732,0.4749917621290535,0.63,0.4025661014443683,1.164379044253431,0.3956275735625908,0.9900769361008475,-0.39464013156712674,-0.3524249761879876,,,,,,0.4020655398721208,,0.6928522548317191,-0.3735325538775572
R1189,177,273.99,24.82,,,,,,13.136,0.232,0.4234604872942955,0.56,-2.0,-0.4508335253774464,-2.0,-0.2374253190130799,-1.414020151051363,-1.3460676173846757,,,,,,-1.2574860773921983,,-1.11871265950654,-1.3800438842180194
R1189,185,0.0,26.23,,,,,,16.525,0.1986,0.4576951406253028,0.64,0.4266740372689477,-0.8374973153909502,-0.8301910548870335,-1.2325363704889343,-0.7367979846775662,-0.21047602744560337,,,,,,-0.7704288902016397,,-1.031363712687984,-0.47363700606158476
R1189,227,0.26,23.29,,,,,,17.373,0.2689,0.4863454866158826,0.64,0.4206470533128028,-0.031262178767048475,-0.47983911793884215,0.8619638366593445,-0.1700433226250742,-0.21047602744560337,,,,,,0.11486390859073296,,0.19106235936025118,-0.1902596750353388
R1189,229,1.57,16.29,,,,,,19.915,0.2297,0.5498090752262992,0.73,0.3902803264568422,1.8883452893850976,0.5703903911676426,-0.3059509303422562,1.0853790282031266,1.0670645112358532,,,,,,0.3897252899097381,,0.1322197304126932,1.0762217697194898
R1189,232,13.85,21.98,,,,,,20.975,0.2775,0.5046325909557868,0.67,0.1056212380666156,0.32797864741571,1.0083303123528813,1.1181900355423504,0.1917080378467623,0.2153708187815494,,,,,,0.7685267428825008,,1.063260173947616,0.20353942831415583
R1189,235,141.33,22.84,,,,,,18.008,0.2494,0.5248328196778508,0.66,-2.0,0.09214115847130358,-0.21748831609674293,0.2809858275641614,0.5913043919892452,0.07342187003916514,,,,,,-0.0624100467573092,,0.031748755733709236,0.33236313101420517
R1189,238,327.67,23.02,,,,,,18.008,0.2475,0.4994844061948789,0.62,-2.0,0.04277982357596276,-0.21748831609674293,0.22437771385745076,0.08986781171785174,-0.49437392493037186,,,,,,-0.21493346489799572,,0.003444698880353911,-0.20225305660626006
R1189,239,1.83,16.29,,,,,,19.915,0.2297,0.5498090752262992,0.73,0.38425334250069737,1.8883452893850976,0.5703903911676426,-0.3059509303422562,1.0853790282031266,1.0670645112358532,,,,,,0.389223041246726,,0.1322197304126932,1.0762217697194898
R1189,245,8.87,26.34,,,,,,16.314,0.1922,0.434030160299277,0.61,0.22106116153431335,-0.8676625756047694,-0.9173658882550378,-1.423216332448379,-1.2049332711263077,-0.6363228736727561,,,,,,-0.9919293282064958,,-1.1702911103517084,-0.9206280723995319
R1189,248,0.57,29.15,,,,,,2.966,0.0392,0.0143116047372603,0.04,0.4134610339804763,-1.6382478592487022,-2.0,-2.0,-2.0,-2.0,,,,,,-1.7988782471682936,,-2.0,-2.0
R1189,257,2.61,25.85,,,,,,18.856,0.2489,0.4788412707642805,0.66,0.36617239063226276,-0.7332900528341197,0.1328636208514484,0.26608895553607975,-0.3184900227222423,0.07342187003916514,,,,,,0.1328650389298133,,0.19947628819376406,-0.12253407634153858
R1189,287,0.0,21.2,,,,,,19.915,0.2599,0.541382217828691,0.72,0.4266740372689477,0.5418777652955208,0.5703903911676426,0.5938201401538763,0.9186808417967113,0.925115562493469,,,,,,0.6541008974158578,,0.5821052656607595,0.9218982021450901
R1189,385,9.66,27.76,,,,,,12.5,0.1498,0.4223701808454963,0.58,0.20274840259064242,-1.2570686620013483,-2.0,-2.0,-1.4355883465323527,-1.062169719899909,,,,,,-1.6286573914214793,,-2.0,-1.2488790332161308
R1189,392,0.78,20.55,,,,,,17.797,0.2541,0.5049068636002404,0.7,0.4085930854005131,0.7201270301953626,-0.3046631494647472,0.4210164246281283,0.19713363724331526,0.6412176650087006,,,,,,0.17762776161933846,,0.05817663758169056,0.4191756511260079
R1189,434,0.0,25.63,,,,,,17.797,0.2464,0.472197670136264,0.59,0.4266740372689477,-0.6729595324064801,-0.3046631494647472,0.19160459539567143,-0.44991222718641305,-0.9202207711575247,,,,,,-0.17339663971027183,,-0.05652927703453789,-0.6850664991719688
R1189,439,1.57,16.29,,,,,,19.915,0.2508,0.5498090752262992,0.73,0.3902803264568422,1.8883452893850976,0.5703903911676426,0.3226970692427904,1.0853790282031266,1.0670645112358532,,,,,,0.5992746231047537,,0.4465437302052165,1.0762217697194898
R1189,444,0.0,22.45,,,,,,21.398,0.2883,0.5410100598941676,0.74,0.4266740372689477,0.199090717411209,1.183093129957933,1.4399624713489132,0.9113188977392012,1.2090134599782376,,,,,,1.1749495815893742,,1.311527800653423,1.0601661788587193
R1189,470,143.01,23.35,,,,,,19.28,0.2357,0.4948382469810626,0.64,-2.0,-0.04771595706549606,0.3080395893255433,-0.12718846600527625,-0.0020414586251424013,-0.21047602744560337,,,,,,-0.13294764465208753,,0.09042556166013353,-0.10625874303537289
R1189,489,143.01,23.35,,,,,,19.28,0.2357,0.4948382469810626,0.64,-2.0,-0.04771595706549606,0.3080395893255433,-0.12718846600527625,-0.0020414586251424013,-0.21047602744560337,,,,,,-0.13294764465208753,,0.09042556166013353,-0.10625874303537289
R1189,494,2.09,22.36,,,,,,21.61,0.2814,0.5403258320249656,0.72,0.37822635854455244,0.22377138485887943,1.2706811141949805,1.234385637361386,0.8977836568417976,0.925115562493469,,,,,,1.094403516147743,,1.2525333757781834,0.9114496096676333
R1190,029,0.0,29.01,,,,,,12.288,0.2604,0.3485851966978811,0.38,0.4108401588770277,-1.6224563974495214,-2.0,0.1694294143130867,-2.0,-2.0,,,,,,-1.075953515322552,,-0.9152852928434566,-2.0
R1190,035,12.27,25.09,,,,,,23.941,0.2738,0.574758472028054,0.68,0.16385728081478407,-0.5847619810680352,0.8283170919736298,0.7034137646947964,0.622021860321278,0.22001933673275834,,,,,,0.6294868752557953,,0.7658654283342131,0.4210205985270182
R1190,054,6.53,29.47,,,,,,21.61,0.2263,0.5696574871718774,0.69,0.27939776329866983,-1.7442266605963277,0.19762576049138175,-1.1894412086732087,0.5435271121739415,0.33395792182650574,,,,,,-0.19763637320233063,,-0.49590772409091344,0.4387425170002236
R1190,076,3.14,26.44,,,,,,24.153,0.2654,0.5597327767320894,0.67,0.34763508657748043,-0.9421312316075778,0.8856772645494497,0.36867730624656114,0.39080412467808834,0.10608075163900967,,,,,,0.5091983903530976,,0.6271772853980054,0.248442438158549
R1190,081,8.1,22.43,,,,,,25.847,0.3074,0.5877427971165036,0.75,0.2477952271488962,0.11938780147654446,1.3440175114524657,2.042359598487744,0.8218266737872265,1.0175894323889978,,,,,,1.379368985514506,,1.693188554970105,0.9197080530881121
R1190,097,1.04,29.6,,,,,,11.864,0.1651,0.3738929154398269,0.47,0.3899059948032923,-1.7786399958334695,-2.0,-2.0,-2.0,-2.0,,,,,,-1.8008411670997255,,-2.0,-2.0
R1190,119,0.52,20.68,,,,,,23.517,0.2494,0.5768584181382235,0.74,0.40037307684016,0.5826442373611364,0.7135967468219897,-0.2689159479405571,0.6543361575968603,0.9036508472952491,,,,,,0.3763397316420045,,0.2223403994407163,0.7789935024460547
R1190,125,6.53,29.47,,,,,,21.61,0.2263,0.5448457110724076,0.66,0.27939776329866983,-1.7442266605963277,0.19762576049138175,-1.1894412086732087,0.1617196434343104,-0.00785783345473902,,,,,,-0.28808927620494007,,-0.49590772409091344,0.07693090498978568
R1190,131,4.96,22.3,,,,,,24.788,0.2711,0.5797169221877709,0.73,0.3110002994484435,0.1538011367136853,1.0574872154251378,0.5958199030507211,0.6983232623959813,0.7897122622015005,,,,,,0.7630235050206751,,0.8266535592379294,0.744017762298741
R1190,147,0.52,20.78,,,,,,19.28,0.2711,0.5373294464967705,0.65,0.40037307684016,0.5561724410248735,-0.4327950041390932,0.5958199030507211,0.04605819539864527,-0.1217964185484877,,,,,,0.07823877814682564,,0.08151244945581393,-0.03786911157492122
R1190,177,273.99,24.8,,,,,,14.195,0.2343,0.4610314044939432,0.55,-2.0,-0.5079937716928745,-1.8086274454034572,-0.8706445815796495,-1.1280279389475427,-1.2611822694859733,,,,,,-1.3584086183818918,,-1.3396360134915533,-1.194605104216758
R1190,185,0.0,22.24,,,,,,19.703,0.2414,0.5024514015260975,0.68,0.4108401588770277,0.16968421451544335,-0.31834522583922625,-0.5877125750341162,-0.4906505839911663,0.22001933673275834,,,,,,-0.3016114929586628,,-0.4530289004366712,-0.13531562362920396
R1190,227,0.52,20.1,,,,,,20.551,0.2613,0.5157725380548114,0.65,0.40037307684016,0.7361806561114578,-0.08890453553594621,0.2052940348611103,-0.28566286370974725,-0.1217964185484877,,,,,,0.021228512562788654,,0.05819474966258205,-0.20372964112911748
R1190,229,2.09,15.96,,,,,,23.729,0.2673,0.6027431095213177,0.74,0.3687705406903864,1.8321130244327208,0.7709569193978097,0.4443915051812797,1.0526538135544672,0.9036508472952491,,,,,,0.6803851025234432,,0.6076742122895447,0.9781523304248582
R1190,232,12.27,21.93,,,,,,22.881,0.2737,0.5759368239364568,0.69,0.16385728081478407,0.2517467831578564,0.5415162290945297,0.6994288068561274,0.6401545227162699,0.33395792182650574,,,,,,0.5490671742859646,,0.6204725179753285,0.48705622227138784
R1190,235,121.89,19.93,,,,,,22.246,0.2568,0.5674530807019736,0.68,-2.0,0.7811827098831042,0.3697062782188418,0.025970932120983316,0.509605362639647,0.22001933673275834,,,,,,0.05642882420149234,,0.19783860516991256,0.36481234968620263
R1190,238,327.67,23.29,,,,,,20.975,0.2651,0.5420887385874616,0.65,-2.0,-0.10826964701531196,0.025815809615694775,0.35672243273055176,0.11929492213898409,-0.1217964185484877,,,,,,-0.03946660626910579,,0.19126912117312328,-0.0012507482047518087
R1190,239,2.09,15.96,,,,,,23.729,0.2673,0.6027431095213177,0.74,0.3687705406903864,1.8321130244327208,0.7709569193978097,0.4443915051812797,1.0526538135544672,0.9036508472952491,,,,,,0.6803851025234432,,0.6076742122895447,0.9781523304248582
R1190,245,7.31,21.78,,,,,,18.22,0.2264,0.4510871687532705,0.54,0.2636971402433683,0.29145447766224963,-0.7195958670181942,-1.1854562508345396,-1.2810513848095084,-1.375120854579722,,,,,,-0.9450641408542844,,-0.9525260589263669,-1.3280861196946152
R1190,248,0.0,29.03,,,,,,3.178,0.0407,0.0170953771897624,0.07,0.4108401588770277,-1.6277507567167737,-2.0,-2.0,-2.0,-2.0,,,,,,-1.7990966534269144,,-2.0,-2.0
R1190,257,2.35,22.87,,,,,,20.339,0.2449,0.5191240559517022,0.7,0.36353699967195247,0.0029118975969896006,-0.14626470811176623,-0.4482390506806841,-0.23408918516624305,0.44789650692025446,,,,,,-0.14114725440556927,,-0.29725187939622516,0.1069036608770057
R1190,287,0.0,18.81,,,,,,22.881,0.2735,0.5926924608908223,0.75,0.4108401588770277,1.0776668288492433,0.5415162290945297,0.6914588911787893,0.8979928695971777,1.0175894323889978,,,,,,0.6846761744124639,,0.6164875601366595,0.9577911509930878
R1190,385,11.75,21.78,,,,,,13.771,0.2264,0.4193175516834714,0.54,0.17432436285165176,0.29145447766224963,-1.9233477905550973,-1.1854562508345396,-1.769927192313938,-1.375120854579722,,,,,,-1.4148719894206154,,-1.5544020206948184,-1.5725240234468298
R1190,392,1.57,21.85,,,,,,18.856,0.2673,0.5459156975608994,0.69,0.3792376227272541,0.2729242202268659,-0.5475153492907332,0.4443915051812797,0.17818476189736876,0.33395792182650574,,,,,,0.061246355989604324,,-0.05156192205472676,0.25607134186193725
R1190,434,0.0,21.33,,,,,,20.975,0.2743,0.5085472004623591,0.62,0.4108401588770277,0.41057756117543115,0.025815809615694775,0.7233385538881438,-0.39684748209030946,-0.46361217382973374,,,,,,0.17639734408435975,,0.3745771817519193,-0.4302298279600216
R1190,439,2.09,15.96,,,,,,23.729,0.2673,0.6027431095213177,0.74,0.3687705406903864,1.8321130244327208,0.7709569193978097,0.4443915051812797,1.0526538135544672,0.9036508472952491,,,,,,0.6803851025234432,,0.6076742122895447,0.9781523304248582
R1190,444,0.0,22.29,,,,,,24.788,0.2729,0.5797715930302486,0.76,0.4108401588770277,0.15644831634731196,1.0574872154251378,0.6675491441467706,0.699164545821101,1.1315280174827465,,,,,,0.8380853701767026,,0.8625181797859542,0.9153462816519238
R1190,470,180.56,24.46,,,,,,20.339,0.2608,0.5402992447613618,0.65,-2.0,-0.4179896641495824,-0.14626470811176623,0.18536924566776286,0.09175791288461732,-0.1217964185484877,,,,,,-0.15738663402265157,,0.019552268777998316,-0.015019252831935191
R1190,489,180.56,24.46,,,,,,20.339,0.2608,0.5402992447613618,0.65,-2.0,-0.4179896641495824,-0.14626470811176623,0.18536924566776286,0.09175791288461732,-0.1217964185484877,,,,,,-0.15738663402265157,,0.019552268777998316,-0.015019252831935191
R1190,494,2.83,22.33,,,,,,24.364,0.2702,0.5726165465209819,0.72,0.35387507779176697,0.14585959781280725,0.9427668702734977,0.5599552825026953,0.5890615775585497,0.6757736771077518,,,,,,0.6885013809079993,,0.7513610763880965,0.6324176273331508
